Start Season Year,Educational,Parody,Team Sports,no_genre,Iyashikei,Love Polygon,Kids,Pets,Supernatural,Medical,Anthropomorphic,Mahou Shoujo,Showbiz,Action,Suspense,Psychological,Strategy Game,Organized Crime,Delinquents,Mecha,Idols (Female),Girls Love,Reincarnation,Military,Idols (Male),Sci-Fi,Reverse Harem,Slice of Life,Historical,Detective,Boys Love,Romance,Otaku Culture,Visual Arts,Shoujo,Martial Arts,Love Status Quo,Racing,Horror,Mythology,Isekai,Space,Magical Sex Shift,Gag Humor,Avant Garde,Fantasy,Harem,Combat Sports,Adult Cast,Ecchi,Award Winning,Performing Arts,Survival,Samurai,Super Power,Drama,Seinen,Sports,Time Travel,Crossdressing,Villainess,Video Game,Vampire,Gore,Music,CGDCT,Adventure,School,Comedy,Childcare,Josei,Workplace,Gourmet,Shounen,Urban Fantasy,Mystery,High Stakes Game
1999.0,0,2,0,0,0,0,55,0,1,0,7,0,1,110,1,14,0,0,3,22,0,0,0,8,0,38,0,37,1,1,0,4,0,0,1,0,0,0,2,1,2,6,0,2,0,101,1,0,17,1,2,0,1,0,0,16,8,0,0,0,0,0,1,1,5,0,122,4,86,0,0,3,0,91,0,15,0
2000.0,1,11,0,0,1,16,94,5,24,4,24,1,1,121,6,9,23,0,1,37,0,0,3,8,0,83,0,5,33,5,2,37,0,1,16,4,0,16,21,33,8,14,0,9,16,103,1,6,4,5,7,2,0,6,12,47,9,10,16,0,0,4,11,3,25,1,148,14,146,12,0,0,1,79,0,18,0
2001.0,2,10,8,0,0,2,70,7,22,1,2,4,0,88,2,3,11,2,0,33,2,1,0,12,0,88,1,22,19,4,0,46,2,1,21,6,0,3,6,6,7,18,0,5,1,93,6,5,8,9,5,0,0,1,8,73,13,35,1,1,0,0,2,5,14,1,110,40,143,1,0,1,0,69,0,12,2
2002.0,0,10,10,0,1,6,46,4,31,0,6,14,5,154,9,9,5,3,0,48,0,0,1,22,0,121,0,42,13,16,2,73,6,0,23,20,0,4,6,12,14,27,4,8,3,115,6,4,8,15,18,5,0,4,10,88,25,16,1,0,0,13,0,4,22,2,149,37,196,0,0,1,3,85,0,35,0
2003.0,0,11,2,0,1,2,40,1,29,1,8,2,0,132,4,7,5,5,2,35,0,1,0,12,0,123,0,12,20,10,0,54,2,0,8,8,0,9,5,21,2,9,0,13,3,83,7,3,9,9,9,6,0,5,20,75,15,11,2,0,0,2,2,8,13,1,133,14,144,1,3,2,0,86,0,20,0
2004.0,0,33,4,0,1,1,33,2,49,6,2,11,0,146,17,24,16,3,2,44,0,8,1,30,0,101,2,9,26,9,1,40,4,1,22,7,0,11,9,8,9,17,0,7,3,72,4,2,18,10,9,2,3,9,11,93,34,8,4,0,0,0,2,6,11,0,128,25,149,2,4,1,5,117,0,28,3
2005.0,0,11,11,0,8,3,69,0,28,3,52,12,4,84,8,10,9,4,0,30,0,0,0,21,0,103,0,11,24,5,3,61,1,9,19,5,0,9,9,5,12,9,0,4,2,82,8,0,20,12,5,4,0,4,22,83,61,20,4,0,0,2,6,15,8,1,80,25,184,0,5,0,2,103,2,24,2
2006.0,0,20,3,0,3,8,54,4,40,3,10,11,5,139,12,13,13,15,0,23,2,7,1,21,0,75,10,10,31,6,1,63,4,2,31,12,0,4,17,16,8,7,0,19,2,104,7,2,34,5,6,3,0,16,21,69,27,9,2,4,0,0,9,11,16,1,94,31,167,0,2,4,2,81,9,24,0
2007.0,0,6,3,0,8,0,17,0,19,0,2,6,0,100,13,11,7,2,1,30,1,0,0,14,0,53,5,11,20,7,0,33,1,4,11,37,0,4,12,3,2,11,1,3,1,91,8,2,16,12,6,0,0,4,10,47,24,11,3,0,0,0,2,7,10,6,81,28,86,0,2,2,2,64,5,28,2
2008.0,4,24,13,0,5,9,28,1,27,0,1,10,3,90,13,10,17,2,0,18,1,2,0,10,0,44,0,19,18,4,2,37,1,3,14,8,0,0,8,9,5,6,0,8,0,61,7,0,14,15,4,0,0,4,19,40,23,16,1,0,0,2,5,4,8,4,63,48,116,1,2,1,0,53,7,14,0
2009.0,2,13,7,0,4,1,40,4,21,0,4,3,0,83,11,5,3,3,0,11,0,6,0,15,0,41,5,27,14,2,0,42,0,2,14,12,0,2,5,5,1,8,0,5,1,57,8,4,11,6,5,1,0,4,15,44,18,13,2,1,0,0,3,4,11,4,64,33,116,9,3,0,14,54,3,23,0
2010.0,3,10,16,0,5,1,46,4,18,1,4,9,0,64,5,4,10,4,2,19,0,0,2,16,0,39,0,17,24,3,0,22,1,1,6,6,1,4,3,6,2,9,0,6,4,40,1,2,14,6,6,0,0,8,15,26,29,19,4,0,0,0,2,1,36,8,39,30,137,1,4,1,0,31,2,14,0
2011.0,0,10,4,0,6,1,32,0,29,0,4,9,0,80,10,6,14,0,5,12,3,1,0,8,0,26,1,13,21,4,3,26,5,2,8,4,0,2,3,12,3,2,0,17,3,61,4,1,12,8,5,2,2,8,12,36,18,13,0,3,0,2,4,4,34,3,47,50,119,8,5,3,6,74,2,15,6
2012.0,0,13,6,0,8,3,29,2,26,0,15,6,0,77,4,4,8,1,0,11,15,2,0,11,0,37,0,37,26,5,1,28,2,2,2,9,0,5,5,5,4,10,0,8,0,52,6,0,13,7,5,0,0,3,13,39,29,12,6,1,0,4,2,2,41,8,45,50,98,2,4,9,0,27,4,14,1
2013.0,1,17,7,0,1,7,28,2,20,0,5,5,0,56,7,7,16,0,1,15,6,0,0,11,1,26,2,13,9,3,0,25,1,2,9,0,0,7,3,8,0,7,0,4,2,42,4,1,5,3,6,0,3,3,4,27,17,18,1,0,0,1,1,4,53,5,33,38,99,1,8,6,1,30,4,9,2
2014.0,1,7,8,0,7,2,30,1,28,0,6,8,0,75,5,7,9,0,0,14,18,1,0,10,0,35,1,37,16,4,2,36,1,2,9,9,1,4,2,9,3,7,0,9,3,58,8,0,14,12,6,1,1,5,15,26,24,16,3,0,0,1,1,3,37,7,40,67,113,2,2,4,5,60,2,17,2
2015.0,1,18,12,0,7,2,24,0,22,2,6,9,1,98,6,8,6,1,0,22,8,3,0,17,0,37,0,33,13,4,1,27,5,2,11,12,1,6,4,10,4,11,0,9,3,68,9,0,11,14,3,3,2,5,12,30,24,16,3,1,0,1,4,3,25,7,45,52,109,0,1,2,4,66,7,15,1
2016.0,1,25,4,0,9,2,29,7,28,1,18,5,0,75,9,6,12,2,0,14,15,0,0,14,3,29,1,40,16,3,3,22,1,1,8,2,0,3,6,7,7,9,0,5,2,45,3,0,7,6,2,4,2,4,10,43,20,10,6,0,0,1,4,4,49,7,36,62,95,2,2,12,3,39,7,22,2
2017.0,7,19,5,0,9,1,24,2,34,0,9,12,0,106,9,4,15,1,0,7,14,2,1,12,9,29,0,43,26,4,0,26,4,1,9,8,0,3,5,26,6,4,0,4,2,86,3,0,10,9,2,8,3,6,14,45,18,22,1,0,0,5,5,4,72,11,44,53,94,3,2,5,8,55,9,25,1
2018.0,3,17,8,0,13,2,29,3,29,1,7,11,0,101,7,7,13,7,2,7,12,1,4,13,15,18,1,42,33,5,1,33,1,0,7,16,3,2,7,24,6,2,1,12,5,61,4,3,18,7,3,4,2,6,24,45,32,18,1,0,0,8,4,6,74,10,54,43,89,3,1,6,5,46,2,18,0
2019.0,1,7,7,1,2,4,21,1,26,0,7,6,0,95,9,5,6,1,0,10,13,1,4,11,7,38,0,18,19,5,1,23,3,3,3,12,3,0,5,14,10,7,0,3,3,59,6,1,12,2,5,3,5,2,11,43,14,13,1,1,0,7,2,6,69,9,47,43,83,0,2,4,2,36,5,15,0
2020.0,1,6,3,0,3,2,21,0,15,1,3,6,0,89,17,18,3,3,0,8,10,0,3,10,15,24,1,13,27,1,1,24,1,1,5,16,0,1,3,15,7,0,0,2,2,77,0,1,7,1,2,2,1,0,4,27,11,6,4,0,1,5,0,2,100,3,44,21,66,1,0,3,3,22,7,10,0
2021.0,0,2,1,1,2,0,13,2,22,0,3,3,1,56,10,3,4,2,1,9,13,0,6,8,4,24,0,21,23,1,0,14,0,1,1,18,2,0,3,12,8,5,0,0,2,68,0,1,6,2,3,2,1,0,4,34,7,4,5,0,0,1,0,0,110,1,34,15,43,0,0,2,4,22,1,11,0
2022.0,0,3,2,0,2,0,12,0,12,0,1,3,1,60,7,8,5,1,0,3,8,0,6,8,4,15,0,13,17,3,0,14,2,0,2,14,3,2,0,4,14,2,1,0,2,52,5,0,10,0,2,3,1,2,5,15,14,8,1,0,0,2,2,1,54,6,32,19,51,3,2,2,1,31,3,13,4
2023.0,0,2,1,0,1,2,5,5,14,0,9,6,1,94,4,2,1,3,1,4,7,0,3,2,8,23,0,11,39,8,0,32,0,2,5,33,4,3,3,7,10,10,1,3,3,90,1,1,15,0,2,1,2,3,5,26,16,8,3,1,2,2,3,10,73,1,55,25,52,0,2,2,6,30,5,13,0
